id,label,SampleID,CenterID,ContributorID,Tasks,DataLocation,CenterName,InstrumentID,ModelName,DependencyID,ModelLicense,TaskName,TaskID,ModelID,DataID,F1_Score,Output,SampleName,Username,TestID,InstrumentName,label_clean
631906dfe089cc19909856fe,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1429.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909856ff,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_769.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985700,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1219.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985701,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_159.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985702,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_588.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985703,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_631.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985704,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_674.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985705,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1571.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985706,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1534.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985707,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1118.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985708,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_689.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985709,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_258.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc199098570a,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_530.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc199098570b,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_575.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc199098570c,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1670.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc199098570d,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1635.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc199098570e,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_339.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc199098570f,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1079.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985710,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1385.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985711,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_451.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985712,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_414.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985713,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_886.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985714,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1378.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985715,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1410.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985716,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1084.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985717,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1455.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985718,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_381.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985719,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_750.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc199098571a,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_715.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc199098571b,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1265.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc199098571c,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1220.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc199098571d,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_966.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc199098571e,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_125.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc199098571f,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_923.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985720,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_160.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985721,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_608.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985722,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1548.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985723,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1199.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985724,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1164.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985725,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_33.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985726,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1121.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985727,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_76.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985728,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_224.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985729,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_261.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc199098572a,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_509.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc199098572b,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1298.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc199098572c,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1649.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc199098572d,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1588.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc199098572e,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1159.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc199098572f,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_219.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985730,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_534.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985731,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_571.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985732,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1674.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985733,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1631.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985734,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1258.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985735,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_118.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985736,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_635.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985737,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_670.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985738,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1575.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985739,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1530.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc199098573a,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_491.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc199098573b,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_803.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc199098573c,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_846.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc199098573d,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1300.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc199098573e,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1345.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc199098573f,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1468.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985740,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_728.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985741,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_341.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
